13.09.23 / 12:22:01;#4;STEP;70;Read SW nummer from Actuator.;
13.09.23 / 12:22:01;#4;STEP;80;Show Initializing EOS IN.;
13.09.23 / 12:22:01;#4;STEP;90;Read WO Number from Actuator.;
13.09.23 / 12:22:01;#4;INFO;90;WO from Actuator;31391233
13.09.23 / 12:22:01;#4;INFO;90;UniqueID from Actuator;1027052
13.09.23 / 12:22:01;#4;STEP;100;Read SW Version from Actuator.;
13.09.23 / 12:22:01;#4;INFO;100;SW Actuator;SW01050021V1-0
13.09.23 / 12:22:02;#4;STEP;110;Compare WONumber, SWVersion, PCB.;
13.09.23 / 12:22:02;#4;INFO;110;Query WO SQL Table Ax_Data;
13.09.23 / 12:22:02;#4;INFO;110;From Ax_Software;SW01050021V1-0
13.09.23 / 12:22:02;#4;INFO;110;From AxArtNo;362693-00
13.09.23 / 12:22:02;#4;INFO;110;From AxArtName;362693-00
13.09.23 / 12:22:02;#4;INFO;110;From AxConf;FieldReject
13.09.23 / 12:22:02;#4;INFO;110;From AxPCBA;FieldReject
13.09.23 / 12:22:02;#4;STEP;120;Run out.;
13.09.23 / 12:22:02;#4;INFO;999;ServoPosition w/o ZeroPoint;502.11 mm
13.09.23 / 12:22:02;#4;INFO;999;Running to Zero Point;
13.09.23 / 12:22:15;#4;INFO;999;Reached Zero Point;DONE
13.09.23 / 12:22:16;#4;STEP;140;Stop 200ms/Run In.;
13.09.23 / 12:22:28;#4;STEP;150;Run to EOS IN.;
13.09.23 / 12:22:28;#4;INFO;999;Min Servo Position;344.09 mm
13.09.23 / 12:22:28;#4;INFO;999;CalibratedEOSInPosition BID mechanically;PASSED
13.09.23 / 12:22:28;#4;INFO;999;Writing dwZPointCalibrationOffset;111
13.09.23 / 12:22:28;#4;STEP;140;SetZPointCalibrationOffset;DONE
13.09.23 / 12:22:30;#4;STEP;160;Read EOS IN Status. Not for ZeroPoint.;
13.09.23 / 12:22:30;#4;STEP;220;Show: Initializing EOS Out.;
13.09.23 / 12:22:31;#4;STEP;230;Run to EOS OUT.;
13.09.23 / 12:22:38;#4;STEP;240;Read EOS OUT Status. if not 1 'EOS ud ikke aktiv'. Not for ZeroPoint.;
13.09.23 / 12:22:38;#4;STEP;240;Mechanical EOS OUT NOT found;
13.09.23 / 12:22:38;#4;ERROR;70;Error at initialization outwards;
